Title,Movie ID,Genre,Production Company,Budget,Revenue,Tagline,Release Date
Avengers: Age of Ultron,99861,Action,Prime Focus,280000000,1405403694,A New Age Has Come.,2015-04-22
Terminator Genisys,87101,Science Fiction,Skydance Media,155000000,440603537,Reset the future,2015-06-23
San Andreas,254128,Action,New Line Cinema,110000000,470490832,"A rescue pilot survived an earthquake, this is what happens next",2015-05-27
Cinderella,150689,Romance,Walt Disney Pictures,95000000,543514353,Midnight is just the beginning.,2015-03-12
Mad Max: Fury Road,76341,Action,Village Roadshow Pictures,150000000,378858340,What a Lovely Day.,2015-05-13
Star Wars: The Force Awakens,140607,Action,Truenorth Productions,245000000,2068223624,Every generation has a story.,2015-12-15
Spectre,206647,Action,Danjaq,245000000,880674609,A Plan No One Escapes,2015-10-26
Inside Out,150540,Drama,Pixar,175000000,857611174,Meet the little voices inside your head.,2015-06-09
Insurgent,262500,Action,Summit Entertainment,110000000,295238201,One Choice Can Destroy You,2015-03-18
Jupiter Ascending,76757,Science Fiction,Anarchos Productions,176000003,183987723,Expand your universe.,2015-02-04
Chappie,198184,Crime,Columbia Pictures,49000000,104399548,I am consciousness. I am alive. I am Chappie.,2015-03-04
Ant-Man,102899,Science Fiction,Marvel Studios,130000000,519311965,Heroes don't get any bigger.,2015-07-14
Tomorrowland,158852,Adventure,Babieka,190000000,209154322,Imagine a world where nothing is impossible.,2015-05-19
Maze Runner: The Scorch Trials,294254,Action,Temple Hill Entertainment,61000000,311256926,The Maze Was Just the Beginning.,2015-09-09
Everest,253412,Adventure,Cross Creek Pictures,55000000,203427584,The Storm Awaits.,2015-09-10
Mission: Impossible - Rogue Nation,177677,Action,Paramount,150000000,682330139,Desperate Times. Desperate Measures.,2015-07-23
Fifty Shades of Grey,216015,Drama,Trigger Street Productions,40000000,571006128,Are you curious?,2015-02-11
Furious 7,168259,Action,Abu Dhabi Film Commission,190000000,1506249360,Vengeance Hits Home,2015-04-01
The Walk,285783,Adventure,TriStar Pictures,35000000,61181942,Dream High.,2015-09-30
Ex Machina,264660,Drama,A24,15000000,36869414,There is nothing more human than the will to survive,2015-01-21
Southpaw,307081,Action,Fuqua Films,30000000,91709827,Believe in Hope.,2015-06-15
Jurassic World,135397,Action,Fuji Television Network,150000000,1513528810,The park is open.,2015-06-09
Bridge of Spies,296098,Thriller,TSG Entertainment,40000000,165478348,"In the shadow of war, one man showed the world what we stood for.",2015-10-15
Sicario,273481,Action,Lionsgate,30000000,84025816,The border is just another line to cross.,2015-09-17
Creed,312221,Drama,Chartoff Winkler Productions,37000000,173567581,Your legacy is more than a name,2015-11-25
Female War: A Nasty Deal,399905,Drama,NaN,0,0,,2015-09-27
Room,264644,Drama,Elevation Pictures,6000000,35401758,Love knows no boundaries,2015-10-16
The Man from U.N.C.L.E.,203801,Comedy,Wigram Productions,75000000,108145109,Saving the world never goes out of style.,2015-08-13
The Big Short,318846,Comedy,Plan B Entertainment,28000000,133346506,This is a true story.,2015-12-11
Kingsman: The Secret Service,207703,Crime,TSG Entertainment,81000000,414351546,Manners maketh man.,2015-01-24
In the Heart of the Sea,205775,Thriller,Imagine Entertainment,100000000,93820758,Based on the incredible true story that inspired Moby Dick,2015-11-20
Focus,256591,Romance,Kramer & Sigman Films,50100000,153962963,Never Drop The Con.,2015-02-25
Black Mass,261023,Thriller,Vendian Entertainment,53000000,98837872,Keep your enemies close.,2015-09-04
The Martian,286217,Drama,Scott Free Productions,108000000,630161890,Bring Him Home,2015-09-30
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
The Danish Girl,306819,Drama,Pretty Pictures,15000000,64191523,Find the courage to be yourself.,2015-11-27
Pixels,257344,Action,Happy Madison Productions,88000000,243637091,Game On.,2015-07-16
Pitch Perfect 2,254470,Comedy,Universal Pictures,29000000,287506194,We're back pitches,2015-05-07
Minions,211672,Family,Illumination Entertainment,74000000,1156730962,"Before Gru, they had a history of bad bosses",2015-06-17
Wild Card,265208,Thriller,SJ Pictures,30000000,0,Never bet against a man with a killer hand.,2015-01-14
Ted 2,214756,Comedy,Smart Entertainment,68000000,217022588,"Ted is Coming, Again.",2015-06-25
Run All Night,241554,Action,RatPac-Dune Entertainment,50000000,71561644,No sin goes unpunished,2015-03-11
The Hateful Eight,273248,Crime,The Weinstein Company,44000000,155760117,No one comes up here without a damn good reason.,2015-12-25
Spotlight,314365,Drama,Universal Pictures,20000000,88346473,Break the story. Break the silence.,2015-11-06
Home,228161,Fantasy,DreamWorks Animation,135000000,368871007,Worlds Collide,2015-03-18
Poltergeist,243688,Horror,TSG Entertainment,35000000,95437994,They're Here. And They Know What Scares You.,2015-05-20
Insidious: Chapter 3,280092,Drama,Sony Pictures,10000000,104303851,This is how you die,2015-06-04
Self/less,238615,Science Fiction,Ram Bergman Productions,26000000,30523226,God Created Man. Man Created Immortality.,2015-07-10
Tracers,290764,Action,Melbarken,11000000,593683,It's not a crime if they can't catch you.,2015-01-15
Descendants,277217,TV Movie,Disney Channel,0,0,They're not bad. They're just born that way.,2015-07-31
Hotel Transylvania 2,159824,Animation,Sony Pictures,80000000,473226958,They're back to raise a little terror,2015-09-21
Blackhat,201088,Crime,Universal Pictures,70000000,17752940,We are no longer in control.,2015-01-13
Me and Earl and the Dying Girl,308369,Comedy,Indian Paintbrush,0,0,A Little Friendship Never Killed Anyone.,2015-06-12
Steve Jobs,321697,Drama,Universal Pictures,30000000,34441873,Can a great man be a good man?,2015-10-09
The Wedding Ringer,252838,Comedy,Screen Gems,23000000,79799880,He's the best man... money can buy.,2015-01-16
Crimson Peak,201085,Drama,Double Dare You Productions,55000000,74679822,Love makes monsters of us all.,2015-10-13
The Good Dinosaur,105864,Adventure,Pixar,175000000,331926147,Little Arms With Big Attitude,2015-11-14
Brooklyn,167073,Drama,Wildgaze Films,11000000,62076141,"Two countries, two loves, one heart",2015-10-20
Carol,258480,Romance,Killer Films,0,40272135,Some people change your life forever.,2015-11-20
Tremors 5: Bloodlines,339530,Science Fiction,Universal 1440 Entertainment,0,0,,2015-10-06
The DUFF,272693,Romance,Wonderland Sound and Vision,8500000,43528634,"You either know one, you have one, or you are one.",2015-02-20
The Longest Ride,228205,Drama,Fox 2000 Pictures,34000000,63013281,Two couples. Two love stories. One epic tale.,2015-04-09
Hitman: Agent 47,249070,Action,Québec Production Services Tax Credit,35000000,81967450,Your Number is Up.,2015-08-20
Ip Man 3,365222,Action,Mandarin Films Distribution Co.,36000000,156844753,,2015-12-19
The Last Witch Hunter,274854,Fantasy,NeoReel,90000000,146936910,Hunt forever.,2015-10-21
While We're Young,252512,Comedy,A24,10000000,7587485,Life Never Gets Old.,2015-04-03
Survivor,334074,Thriller,Survivor Productions,20000000,0,His Next Target is Now Hunting Him,2015-05-21
Goosebumps,257445,Adventure,Village Roadshow Pictures,58000000,158162788,The stories are alive.,2015-08-05
Fantastic Four,166424,Action,Moving Picture Company,120000000,167977596,Change is coming.,2015-08-05
Vice,307663,Thriller,Grindstone Entertainment Group,10000000,0,Where the future is your past.,2015-01-16
Legend,276907,Crime,Working Title Films,25000000,42972994,"Love, fight, live, rule like a legend.",2015-09-09
The Night Before,296100,Comedy,Sony Pictures,25000000,52395996,"Their past, present and future. All in one night.",2015-11-20
Pan,266647,Adventure,Moving Picture Company,150000000,128388320,Every legend has a beginning.,2015-09-24
Vacation,296099,Comedy,New Line Cinema,31000000,104384188,What could go wrong?,2015-07-28
Daddy's Home,274167,Comedy,Paramount,50000000,242786137,Choose your Daddy,2015-12-25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Child 44,181283,Crime,Summit Entertainment,50000000,3324330,How do you find a killer who doesn’t exist?,2015-03-15
Aloha,222936,Drama,Vinyl Films,37000000,26250020,Sometimes you have to say goodbye before you can say hello.,2015-05-27
Some Kind of Beautiful,253344,Comedy,Southpaw Entertainment,0,0,Every good love story has three sides.,2015-07-16
Knock Knock,263472,Drama,Sobras International Pictures,2500000,6341684,One night can cost you everything.,2015-06-26
Trainwreck,271718,Comedy,Universal Pictures,35000000,140795793,We All Know One.,2015-07-17
Mr. Holmes,280996,Drama,FilmNation Entertainment,0,29355203,The man behind the myth.,2015-06-19
Mortdecai,210860,Comedy,Lionsgate,60000000,30418560,Sophistication Has a Name.,2015-01-21
The Diary of a Teenage Girl,250124,Drama,Archer Gray,2000000,1477002,Some things are best kept secret,2015-08-07
The Lobster,254320,Thriller,Scarlet Films,4000000,15656193,An unconventional love story...,2015-10-08
Tale of Tales,314405,Romance,Amer,12000000,0,Desire. Envy. Obsession.,2015-05-14
Hardcore Henry,325348,Action,Huayi Brothers Media,10000000,14333790,First they made him dangerous. Then they made him mad.,2015-09-12
A Delicious Flight,390845,Romance,NaN,0,0,,2015-11-01
Get Hard,257091,Comedy,Gary Sanchez Productions,40000000,111811453,An education in incarceration.,2015-03-26
Sinister 2,283445,Horror,Tank Caterpillar,10000000,52882018,"Be careful, children at play.",2015-08-19
Maggie,287424,Horror,Sly Predator,4000000,187112,Don't Get Bitten,2015-05-08
Concussion,321741,Drama,Village Roadshow Pictures,35000000,50363790,Even Legends Need a Hero,2015-11-12
Entourage,188222,Comedy,Closest to the Hole Productions,30000000,49263404,Dream Large. Live Larger.,2015-06-03
The Peanuts Movie,227973,Adventure,Twentieth Century Fox Animation,99000000,246233113,The story of an underdog. And his dog.,2015-11-05
Hot Tub Time Machine 2,243938,Comedy,United Artists,14000000,12314651,The Laws of Space and Time are About to be Violated.,2015-02-20
Trumbo,294016,Drama,ShivHans Pictures,15000000,8235661,Are you now or have you ever been...,2015-10-27
The Transporter Refueled,287948,Thriller,EuropaCorp,25000000,72629670,He Delivers.,2015-09-03
The Lady in the Van,328589,Comedy,TriStar Productions,6000000,41387687,A mostly true story,2015-11-13
American Ultra,261392,Comedy,Merced Media Partners,28000000,27139524,Everyone's getting smoked.,2015-08-19
No Escape,192141,Action,Living Films,5000000,54418872,No rescue. No refuge.,2015-08-26
Macbeth,225728,History,Anton Capital Entertainment (ACE),15000000,12601706,All hail Macbeth that shall be king,2015-08-16
The Gunman,266396,Action,StudioCanal,40000000,13644292,Armed With the Truth.,2015-02-16
Mythica: The Darkspore,347096,Action,Arrowstorm Entertainment,0,0,,2015-06-24
Sisters,266294,Comedy,Little Stranger,30000000,105011053,Big sisters don't always know best.,2015-12-18
Backcountry,228973,Drama,Téléfilm Canada,0,0,Survive.,2015-03-20
High-Rise,254302,Drama,Ingenious Media,0,346472,Leave the real world behind,2015-11-22
Kill Me Three Times,237756,Comedy,Cargo Films,0,0,Once is never enough.,2015-04-10
Kung Fury,251516,Action,Laser Unicorns,630019,0,It takes a cop from the future to fight an enemy from the past.,2015-05-22
Victor Frankenstein,228066,Drama,Davis Entertainment,40000000,34227298,Discover the origin of the monster and his creation.,2015-11-10
Paper Towns,286565,Drama,Fox 2000 Pictures,12000000,85512300,Get Lost. Get Found.,2015-06-18
Solace,339527,Thriller,Venture Forth,0,22586863,"A serial killer who can see your future, a psychic who can save it",2015-09-03
The Gift,328425,Thriller,Huayi Brothers Media,5000000,58978653,Not every gift is welcome.,2015-07-30
Alvin and the Chipmunks: The Road Chip,258509,Adventure,TSG Entertainment,0,233755553,Fast & furry-ous,2015-12-17
We Are Your Friends,301351,Drama,Working Title Films,6000000,11122090,The world is yours.,2015-08-26
Secret in Their Eyes,290751,Crime,Ingenious Media,19500000,34854990,The truth lies in the most unexpected places.,2015-10-14
I Spit on Your Grave III: Vengeance is Mine,357096,Horror,Cinetel Films,0,0,,2015-10-09
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scouts Guide to the Zombie Apocalypse,273477,Comedy,Paramount,15000000,14860766,Always bring protection.,2015-10-23
The Little Prince,309809,Adventure,Paramount Animation,64000000,97571250,Growing up isn't the problem... forgetting is.,2015-07-29
Woman in Gold,304357,Drama,Origin Pictures,11000000,61619773,Justice is priceless.,2015-04-10
Slow West,223485,Romance,A24,0,229094,Wanted Dead or Dead,2015-04-16
The SpongeBob Movie: Sponge Out of Water,228165,Adventure,Paramount Animation,74000000,311594032,He's leaving his world behind.,2015-02-05
Joy,274479,Drama,TSG Entertainment,60000000,101134059,,2015-12-24
The Invitation,306947,Thriller,Pandastorm Pictures,0,231737,There is nothing to be afraid of,2015-08-05
Superfast!,325358,Action,The Safran Company,20000000,0,They're going nowhere... fast.,2015-03-05
Sleeping with Other People,288036,Comedy,Sidney Kimmel Entertainment,0,3214116,A romantic comedy with commitment issues.,2015-06-26
Barely Lethal,248574,Action,A24,0,6075,Click. Clique. Bang.,2015-04-30
The Blackcoat's Daughter,334536,Horror,Zed Filmworks,0,19980,Abandoned as a child. Raised by the dark.,2015-11-20
Absolutely Anything,86828,Comedy,Phoenix Pictures,0,7200039,Great power. Total irresponsibility.,2015-06-26
Air,284674,Science Fiction,Oddfellows Entertainment,0,0,Two men. One Task: save humankind.,2015-08-14
Paranormal Activity: The Ghost Dimension,146301,Horror,Paramount,10000000,78096553,You can't save them. All you can do is watch.,2015-10-21
Love the Coopers,333348,Comedy,Imagine Entertainment,17000000,42426912,"Christmas means comfort, joy and chaos.",2015-11-12
Frozen Fever,326359,Adventure,Walt Disney Pictures,0,0,,2015-03-09
X+Y,278236,Drama,Original Pictures,0,0,True genius comes from opening your heart,2015-03-13
The Student and Mister Henri,360638,Drama,Mandarin Films,0,0,,2015-10-07
Boruto: Naruto the Movie,347201,Action,Pierrot,0,0,,2015-08-07
Kidnapping Mr. Heineken,228968,Drama,Umedia,0,2633527,It was the perfect crime until they got away with it.,2015-03-12
Mythica: The Necromancer,370687,Fantasy,Camera 40 Productions,0,0,,2015-12-19
Miss You Already,290762,Comedy,New Sparta Films,0,0,"When life falls apart, friends keep it together",2015-09-12
Beasts of No Nation,283587,Drama,Participant Media,6000000,9077700,Child. Captive. Killer.,2015-09-11
By the Sea,314385,Drama,Pellikola,10000000,3727746,,2015-11-12
Unfinished Business,239573,Comedy,Studio Babelsberg,35000000,14431253,Best business trip ever.,2015-03-05
Little Boy,256962,Comedy,Santa Fé Films,20000000,6485961,Believe the impossible.,2015-04-23
Yongju Valley,398222,NaN,NaN,0,0,,2015-11-19
Regression,241257,Horror,The Weinstein Company,0,17671101,Fear always finds its victim,2015-10-01
Suffragette,245168,Drama,Ruby Films,14000000,16002420,Mothers. Daughters. Rebels.,2015-10-16
The Scorpion King: Quest for Power,297291,Action,Universal Pictures,0,0,Action Adventure,2015-01-09
Eye in the Sky,333352,Drama,Entertainment One,13000000,18704595,Welcome to the new front line,2015-09-11
Good Kill,253626,Action,Sobini Films,0,316472,,2015-04-09
The Lion Guard: Return of the Roar,359983,TV Movie,Walt Disney Television Animation,0,0,,2015-11-22
Our Brand Is Crisis,10317,Comedy,Participant Media,28000000,7002261,May the best campaign win.,2015-09-11
Point Break,257088,Action,Studio Babelsberg,105000000,133718711,The only law that matters is gravity,2015-12-03
Far from the Madding Crowd,250734,Drama,Fox Searchlight Pictures,0,30229977,,2015-04-23
Jem and the Holograms,266639,Adventure,Universal Pictures,5000000,2333684,Every Generation Needs a Voice.,2015-10-22
Jane Got a Gun,174751,Action,1821 Pictures,25000000,1397284,,2015-12-31
Mustang,336804,Drama,"Doha Film Institute, The",1300000,250000,Their spirit would never be broken,2015-06-17
The End of the Tour,249688,Drama,A24,0,3002884,Imagine the greatest conversation you've ever had.,2015-07-31
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4Got10,362046,Western,Puppy Entertainment,0,0,"The good, the bad, and the dead.",2015-09-11
Howl,301846,Horror,Starchild Pictures,0,0,Last Train. Full Moon. All Change.,2015-10-01
Heist,336004,Crime,Silver Plane Films,8900000,4100000,Never make a bet you can't afford to lose.,2015-11-13
Home Sweet Hell,276839,Drama,Passcode Entertainment,3000000,0,Psycho Wife. Unhappy Life.,2015-03-13
The Dressmaker,298382,Drama,White Hot Productions,11930000,18340000,Revenge is back in fashion,2015-10-01
Equals,301875,Drama,A24,16000000,2084628,Find your equal.,2015-07-15
"Hello, My Name Is Doris",320588,Comedy,Red Crown Productions,1000000,14444999,She's not ready to act her age,2015-11-27
Demonic,234212,Thriller,Icon Entertainment International,3000000,3387000,Every House Has It's Secrets,2015-02-12
Magic Mike XXL,264999,Comedy,Iron Horse Entertainment (II),14800000,122513057,Back to the grind.,2015-07-01
The Assassin,253450,Action,Sil-Metropole Organisation,15000000,632542,,2015-08-27
Hot Pursuit,268920,Action,New Line Cinema,35000000,51680201,Armed and Sort-of Dangerous.,2015-05-08
Danny Collins,256924,Comedy,ShivHans Pictures,10000000,10835752,A letter from John Lennon changed his life,2015-03-19
He Never Died,279690,Thriller,Alternate Ending Studios,0,0,Bullets. Blood. Bingo.,2015-03-17
Taxi,320006,Documentary,Jafar Panahi Film Productions,0,0,,2015-04-15
The Second Best Exotic Marigold Hotel,268238,Drama,Fox Searchlight Pictures,10000000,85978266,,2015-02-26
Lavalantula,294562,Horror,Syfy,0,0,Fire Burns... Lava Bites,2015-08-08
Last Knights,308504,Action,CJ Entertainment,0,3643591,,2015-04-03
The Lazarus Effect,243940,Thriller,Lionsgate,3300000,64110728,Evil will rise.,2015-01-29
The Boy Next Door,241251,Thriller,Smart Entertainment,4000000,52425855,A Moment She Couldn't Resist. An Obsession He Can't Control.,2015-01-23
Dragon Ball Z: Resurrection 'F',303857,Action,Fox International Productions,5000000,61768190,,2015-04-18
Zootopia,269149,Animation,Walt Disney Animation Studios,150000000,1023784195,Welcome to the urban jungle.,2016-02-11
Batman v Superman: Dawn of Justice,209112,Action,RatPac-Dune Entertainment,250000000,873260194,Justice or revenge,2016-03-23
Captain America: Civil War,271110,Adventure,Marvel Studios,240000000,1153304495,Divided We Fall,2016-04-27
Fantastic Beasts and Where to Find Them,259316,Adventure,Heyday Films,180000000,809342332,From J.K. Rowling's wizarding world.,2016-11-16
Hacksaw Ridge,324786,Drama,Vendian Entertainment,40000000,175302354,One of the greatest heroes in American history never fired a bullet.,2016-10-07
X-Men: Apocalypse,246655,Action,Donners' Company,178000000,543934787,Only the strong will survive,2016-05-18
Robby and Toby's Fantastic Voyager,394823,Adventure,NaN,0,0,,2016-12-01
The Jungle Book,278927,Adventure,Walt Disney Pictures,175000000,966550600,The legend will never be the same.,2016-04-07
Deadpool,293660,Action,Marvel Entertainment,58000000,783100000,Witness the beginning of a happy ending,2016-02-09
Kung Fu Panda 3,140300,Action,Oriental DreamWorks,145000000,521170825,Grab destiny by the rice dumplings.,2016-01-23
La La Land,313369,Comedy,Summit Entertainment,30000000,445435700,Here's to the fools who dream.,2016-11-29
Miss Peregrine's Home for Peculiar Children,283366,Drama,Big Screen Productions,111000000,296485718,Stay peculiar,2016-09-28
The Legend of Tarzan,258489,Action,Village Roadshow Pictures,180000000,356743061,Human. Nature.,2016-06-29
Star Trek Beyond,188927,Action,Skydance Media,185000000,343471816,,2016-07-07
The Magnificent Seven,333484,Adventure,Escape Artists,90000000,162360636,Justice has a number.,2016-09-14
Rogue One: A Star Wars Story,330459,Action,Walt Disney Pictures,200000000,1056057273,A Rebellion Built on Hope,2016-12-14
Finding Dory,127380,Adventure,Pixar,200000000,1028570889,An unforgettable journey she probably won't remember.,2016-06-16
Doctor Strange,284052,Action,Marvel Studios,166000000,677718395,Open your mind. Change your reality.,2016-10-25
Now You See Me 2,291805,Action,Summit Entertainment,90000000,334901337,You Haven't Seen Anything Yet,2016-06-02
Tisay,425895,Drama,Cinema One Originals,0,0,,2016-11-14
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Suicide Squad,297761,Action,Atlas Entertainment,176000000,745600054,Worst Heroes Ever,2016-08-02
The Accountant,302946,Crime,Zero Gravity Management,44000000,155160045,Calculate your choices.,2016-10-14
Boyka: Undisputed IV,348893,Thriller,Nu Boyana Viburno,0,0,Boyka is back!,2016-08-01
Assassin's Creed,121856,Action,New Regency Pictures,125000000,240697856,Your destiny is in your blood.,2016-12-21
Alice Through the Looking Glass,241259,Adventure,Legend3D,170000000,299370084,It's time for a little madness.,2016-05-25
Hidden Figures,381284,Drama,Fox 2000 Pictures,25000000,230698791,"Meet the women you don't know, behind the mission you do.",2016-12-10
Warcraft,68735,Action,Legendary Pictures,160000000,433677183,Two worlds. One home.,2016-05-25
Trolls,136799,Adventure,DreamWorks Animation,125000000,346864462,,2016-10-13
Sister's Younger Husband,418827,Comedy,NaN,0,0,A sexy brother-in-law approached her? And he’s a younger man?,2016-10-11
The Conjuring 2,259693,Horror,New Line Cinema,40000000,320170008,The next true story from the case files of Ed and Lorraine Warren,2016-05-13
Central Intelligence,302699,Action,Principato-Young Entertainment,50000000,216972543,Saving the world takes a little Hart and a big Johnson,2016-06-15
Sing,335797,Animation,Illumination Entertainment,75000000,632443719,Auditions begin 2016.,2016-11-23
Independence Day: Resurgence,47933,Action,Centropolis Entertainment,165000000,389681935,We had twenty years to prepare. So did they.,2016-06-22
